CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 86.972656 1688933418.2722
MEM 86.972656 1688933418.3732
MEM 86.972656 1688933418.4742
MEM 86.972656 1688933418.5752
MEM 86.972656 1688933418.6762
MEM 86.972656 1688933418.7767
MEM 86.972656 1688933418.8778
MEM 86.972656 1688933418.9788
MEM 86.972656 1688933419.0790
MEM 86.972656 1688933419.1795
MEM 86.972656 1688933419.2800
MEM 86.972656 1688933419.3806
MEM 86.972656 1688933419.4816
MEM 86.972656 1688933419.5826
MEM 86.972656 1688933419.6836
MEM 86.972656 1688933419.7846
MEM 86.972656 1688933419.8856
MEM 86.972656 1688933419.9866
MEM 86.972656 1688933420.0876
MEM 86.972656 1688933420.1886
MEM 86.972656 1688933420.2891
MEM 86.972656 1688933420.3896
MEM 86.972656 1688933420.4906
MEM 86.972656 1688933420.5916
MEM 86.972656 1688933420.6926
MEM 86.972656 1688933420.7936
MEM 86.972656 1688933420.8946
MEM 86.972656 1688933420.9956
MEM 86.972656 1688933421.0966
MEM 86.972656 1688933421.1976
MEM 86.972656 1688933421.2986
MEM 86.972656 1688933421.4006
MEM 86.972656 1688933421.5016
MEM 86.972656 1688933421.6026
MEM 86.972656 1688933421.7036
MEM 86.972656 1688933421.8046
MEM 86.972656 1688933421.9056
MEM 86.972656 1688933422.0066
MEM 86.972656 1688933422.1076
MEM 86.972656 1688933422.2086
MEM 86.972656 1688933422.3091
MEM 86.972656 1688933422.4097
MEM 86.972656 1688933422.5102
MEM 86.972656 1688933422.6108
MEM 86.972656 1688933422.7123
MEM 86.972656 1688933422.8133
MEM 86.972656 1688933422.9143
MEM 86.972656 1688933423.0163
MEM 86.972656 1688933423.1173
MEM 86.972656 1688933423.2183
MEM 86.972656 1688933423.3193
MEM 86.972656 1688933423.4198
MEM 86.972656 1688933423.5204
MEM 86.972656 1688933423.6214
MEM 86.972656 1688933423.7224
MEM 86.972656 1688933423.8234
MEM 86.972656 1688933423.9244
MEM 86.972656 1688933424.0274
MEM 86.972656 1688933424.1284
MEM 86.972656 1688933424.2294
MEM 86.972656 1688933424.3304
MEM 86.972656 1688933424.4314
MEM 86.972656 1688933424.5324
MEM 86.972656 1688933424.6334
MEM 86.972656 1688933424.7344
MEM 86.972656 1688933424.8354
MEM 86.972656 1688933424.9364
MEM 86.972656 1688933425.0374
MEM 86.972656 1688933425.1384
MEM 86.972656 1688933425.2389
MEM 86.972656 1688933425.3394
MEM 86.972656 1688933425.4404
MEM 86.972656 1688933425.5424
MEM 86.972656 1688933425.6434
MEM 86.972656 1688933425.7444
MEM 86.972656 1688933425.8454
MEM 86.972656 1688933425.9464
MEM 86.972656 1688933426.0474
MEM 86.972656 1688933426.1484
MEM 86.972656 1688933426.2490
MEM 86.972656 1688933426.3495
MEM 86.972656 1688933426.4505
MEM 86.972656 1688933426.5515
MEM 86.972656 1688933426.6525
MEM 86.972656 1688933426.7535
MEM 86.972656 1688933426.8545
MEM 86.972656 1688933426.9555
MEM 86.972656 1688933427.0565
MEM 86.972656 1688933427.1575
MEM 86.972656 1688933427.2585
MEM 86.972656 1688933427.3595
MEM 86.972656 1688933427.4605
MEM 86.972656 1688933427.5615
MEM 86.972656 1688933427.6625
MEM 86.972656 1688933427.7635
MEM 86.972656 1688933427.8645
MEM 86.972656 1688933427.9655
MEM 86.972656 1688933428.0665
MEM 86.972656 1688933428.1675
MEM 86.972656 1688933428.2682
MEM 86.972656 1688933428.3692
MEM 86.972656 1688933428.4697
MEM 86.972656 1688933428.5707
MEM 86.972656 1688933428.6717
MEM 86.972656 1688933428.7727
MEM 86.972656 1688933428.8737
MEM 86.972656 1688933428.9747
MEM 86.972656 1688933429.0757
MEM 86.972656 1688933429.1767
MEM 86.972656 1688933429.2777
MEM 86.972656 1688933429.3787
MEM 86.972656 1688933429.4797
MEM 86.972656 1688933429.5807
MEM 86.972656 1688933429.6837
MEM 86.972656 1688933429.7847
MEM 86.972656 1688933429.8857
MEM 86.972656 1688933429.9867
MEM 86.972656 1688933430.0877
MEM 86.972656 1688933430.1887
MEM 86.972656 1688933430.2892
MEM 86.972656 1688933430.3896
MEM 86.972656 1688933430.4906
MEM 86.972656 1688933430.5916
MEM 86.972656 1688933430.6936
MEM 86.972656 1688933430.7946
MEM 86.972656 1688933430.8956
MEM 86.972656 1688933430.9966
MEM 86.972656 1688933431.0976
MEM 86.972656 1688933431.1986
MEM 86.972656 1688933431.2991
MEM 86.972656 1688933431.3997
MEM 86.972656 1688933431.5006
MEM 86.972656 1688933431.6016
MEM 86.972656 1688933431.7037
MEM 86.972656 1688933431.8046
MEM 86.972656 1688933431.9056
MEM 86.972656 1688933432.0066
MEM 86.972656 1688933432.1076
MEM 86.972656 1688933432.2086
MEM 86.972656 1688933432.3092
MEM 86.972656 1688933432.4097
MEM 86.972656 1688933432.5107
MEM 86.972656 1688933432.6117
MEM 86.972656 1688933432.7127
MEM 86.972656 1688933432.8137
MEM 86.972656 1688933432.9147
MEM 86.972656 1688933433.0157
MEM 86.972656 1688933433.1167
MEM 86.972656 1688933433.2172
MEM 86.972656 1688933433.3177
MEM 86.972656 1688933433.4180
MEM 86.972656 1688933433.5186
MEM 86.972656 1688933433.6189
MEM 86.972656 1688933433.7194
MEM 86.972656 1688933433.8204
MEM 86.972656 1688933433.9214
MEM 86.972656 1688933434.0224
MEM 86.972656 1688933434.1234
MEM 86.972656 1688933434.2244
MEM 86.972656 1688933434.3254
MEM 86.972656 1688933434.4524
MEM 86.972656 1688933434.5534
MEM 86.972656 1688933434.6544
MEM 86.972656 1688933434.7554
MEM 86.972656 1688933434.8564
MEM 86.972656 1688933434.9574
MEM 86.972656 1688933435.0584
MEM 86.972656 1688933435.1589
MEM 86.972656 1688933435.2595
MEM 86.972656 1688933435.3605
MEM 86.972656 1688933435.4625
MEM 86.972656 1688933435.5635
MEM 86.972656 1688933435.6655
MEM 86.972656 1688933435.7665
MEM 86.972656 1688933435.8674
MEM 86.972656 1688933435.9684
MEM 86.972656 1688933436.0690
MEM 86.972656 1688933436.1695
MEM 86.972656 1688933436.2700
MEM 86.972656 1688933436.3710
MEM 86.972656 1688933436.4720
MEM 86.972656 1688933436.5730
MEM 86.972656 1688933436.6740
MEM 86.972656 1688933436.7750
MEM 86.972656 1688933436.8760
MEM 86.972656 1688933436.9769
MEM 86.972656 1688933437.0779
MEM 86.972656 1688933437.1789
MEM 86.972656 1688933437.2795
MEM 86.972656 1688933437.3800
MEM 86.972656 1688933437.4810
MEM 86.972656 1688933437.5820
MEM 86.972656 1688933437.6831
MEM 86.972656 1688933437.7840
MEM 86.972656 1688933437.8850
MEM 86.972656 1688933437.9860
MEM 86.972656 1688933438.0871
MEM 86.972656 1688933438.1881
MEM 86.972656 1688933438.2891
MEM 86.972656 1688933438.3897
MEM 86.972656 1688933438.4902
MEM 86.972656 1688933438.5912
MEM 86.972656 1688933438.6920
MEM 86.972656 1688933438.7930
MEM 86.972656 1688933438.8942
MEM 86.972656 1688933438.9945
MEM 86.972656 1688933439.0959
MEM 86.972656 1688933439.1963
MEM 86.972656 1688933439.2971
MEM 86.972656 1688933439.3975
MEM 86.972656 1688933439.4990
MEM 86.972656 1688933439.5998
MEM 86.972656 1688933439.7008
MEM 86.972656 1688933439.8018
MEM 86.972656 1688933439.9028
MEM 86.972656 1688933440.0038
MEM 86.972656 1688933440.1048
MEM 86.972656 1688933440.2058
MEM 86.972656 1688933440.3063
MEM 86.972656 1688933440.4073
MEM 86.972656 1688933440.5083
MEM 86.972656 1688933440.6088
MEM 86.972656 1688933440.7094
MEM 86.972656 1688933440.8104
MEM 86.972656 1688933440.9114
MEM 86.972656 1688933441.0124
MEM 86.972656 1688933441.1134
MEM 86.972656 1688933441.2154
MEM 86.972656 1688933441.3164
MEM 86.972656 1688933441.4174
MEM 86.972656 1688933441.5184
MEM 86.972656 1688933441.6189
MEM 86.972656 1688933441.7200
MEM 86.972656 1688933441.8209
MEM 86.972656 1688933441.9219
MEM 86.972656 1688933442.0229
MEM 86.972656 1688933442.1240
MEM 86.972656 1688933442.2250
MEM 86.972656 1688933442.3260
MEM 86.972656 1688933442.4266
MEM 86.972656 1688933442.5276
MEM 86.972656 1688933442.6286
MEM 86.972656 1688933442.7292
MEM 86.972656 1688933442.8302
MEM 86.972656 1688933442.9312
MEM 86.972656 1688933443.0322
MEM 86.972656 1688933443.1332
MEM 86.972656 1688933443.2342
MEM 86.972656 1688933443.3352
MEM 86.972656 1688933443.4362
MEM 86.972656 1688933443.5367
MEM 86.972656 1688933443.6377
MEM 86.972656 1688933443.7387
MEM 86.972656 1688933443.8392
MEM 86.972656 1688933443.9397
MEM 86.972656 1688933444.0407
MEM 86.972656 1688933444.1677
MEM 86.972656 1688933444.2687
MEM 86.972656 1688933444.3689
MEM 86.972656 1688933444.4699
MEM 86.972656 1688933444.5709
MEM 86.972656 1688933444.6719
MEM 86.972656 1688933444.7729
MEM 86.972656 1688933444.8733
MEM 86.972656 1688933444.9743
MEM 86.972656 1688933445.0753
MEM 86.972656 1688933445.1768
MEM 86.972656 1688933445.2778
MEM 86.972656 1688933445.3788
MEM 86.972656 1688933445.4793
MEM 86.972656 1688933445.5803
MEM 86.972656 1688933445.6813
MEM 86.972656 1688933445.7823
MEM 86.972656 1688933445.8833
MEM 86.972656 1688933445.9843
MEM 86.972656 1688933446.0853
MEM 86.972656 1688933446.1863
MEM 86.972656 1688933446.2873
MEM 86.972656 1688933446.3883
MEM 86.972656 1688933446.4893
MEM 86.972656 1688933446.5903
MEM 86.972656 1688933446.6913
MEM 86.972656 1688933446.7923
MEM 86.972656 1688933446.8933
MEM 86.972656 1688933446.9943
MEM 86.972656 1688933447.0953
MEM 86.972656 1688933447.1963
MEM 86.972656 1688933447.2973
MEM 86.972656 1688933447.3983
MEM 86.972656 1688933447.4988
MEM 86.972656 1688933447.5998
MEM 86.972656 1688933447.7008
MEM 86.972656 1688933447.8019
MEM 86.972656 1688933447.9028
MEM 86.972656 1688933448.0038
MEM 86.972656 1688933448.1048
MEM 86.972656 1688933448.2058
MEM 86.972656 1688933448.3063
MEM 86.972656 1688933448.4072
MEM 86.972656 1688933448.5082
MEM 86.972656 1688933448.6088
MEM 86.972656 1688933448.7093
MEM 86.972656 1688933448.8103
MEM 86.972656 1688933448.9113
MEM 86.972656 1688933449.0123
MEM 86.972656 1688933449.1133
MEM 86.972656 1688933449.2143
MEM 86.972656 1688933449.3153
MEM 86.972656 1688933449.4163
MEM 86.972656 1688933449.5173
MEM 86.972656 1688933449.6183
MEM 86.972656 1688933449.7189
MEM 86.972656 1688933449.8200
MEM 86.972656 1688933449.9210
MEM 86.972656 1688933450.0219
MEM 86.972656 1688933450.1229
MEM 86.972656 1688933450.2239
MEM 86.972656 1688933450.3249
MEM 86.972656 1688933450.4259
MEM 86.972656 1688933450.5265
MEM 86.972656 1688933450.6275
MEM 86.972656 1688933450.7285
MEM 86.972656 1688933450.8295
MEM 86.972656 1688933450.9305
MEM 86.972656 1688933451.0315
MEM 86.972656 1688933451.1325
MEM 86.972656 1688933451.2331
MEM 86.972656 1688933451.3339
MEM 86.972656 1688933451.4349
MEM 86.972656 1688933451.5359
MEM 86.972656 1688933451.6365
MEM 86.972656 1688933451.7375
MEM 86.972656 1688933451.8385
MEM 86.972656 1688933451.9390
MEM 86.972656 1688933452.0395
MEM 86.972656 1688933452.1405
MEM 86.972656 1688933452.2415
MEM 86.972656 1688933452.3425
MEM 86.972656 1688933452.4435
MEM 86.972656 1688933452.5445
MEM 86.972656 1688933452.6455
MEM 86.972656 1688933452.7465
MEM 86.972656 1688933452.8475
MEM 86.972656 1688933452.9486
MEM 86.972656 1688933453.0491
MEM 86.972656 1688933453.1496
MEM 86.972656 1688933453.2506
MEM 86.972656 1688933453.3516
MEM 86.972656 1688933453.4526
MEM 86.972656 1688933453.5536
MEM 86.972656 1688933453.6546
MEM 86.972656 1688933453.7557
MEM 86.972656 1688933453.8567
MEM 86.972656 1688933453.9577
MEM 86.972656 1688933454.0587
MEM 86.972656 1688933454.1593
MEM 86.972656 1688933454.2602
MEM 86.972656 1688933454.3613
MEM 86.972656 1688933454.4622
MEM 86.972656 1688933454.5632
MEM 86.972656 1688933454.6642
MEM 86.972656 1688933454.7652
MEM 86.972656 1688933454.8662
MEM 86.972656 1688933454.9673
MEM 86.972656 1688933455.0683
MEM 86.972656 1688933455.1688
MEM 86.972656 1688933455.2698
MEM 86.972656 1688933455.3708
MEM 86.972656 1688933455.4718
MEM 86.972656 1688933455.5728
MEM 86.972656 1688933455.6738
MEM 86.972656 1688933455.7748
MEM 86.972656 1688933455.8758
MEM 86.972656 1688933455.9768
MEM 86.972656 1688933456.0778
MEM 86.972656 1688933456.1818
MEM 86.972656 1688933456.2828
MEM 86.972656 1688933456.3838
MEM 86.972656 1688933456.4848
MEM 86.972656 1688933456.5858
MEM 86.972656 1688933456.6864
MEM 86.972656 1688933456.7873
MEM 86.972656 1688933456.8883
MEM 86.972656 1688933456.9888
MEM 86.972656 1688933457.0893
MEM 86.972656 1688933457.1909
MEM 86.972656 1688933457.2919
MEM 86.972656 1688933457.3929
MEM 86.972656 1688933457.4939
MEM 86.972656 1688933457.5949
MEM 86.972656 1688933457.6959
MEM 86.972656 1688933457.7969
MEM 86.972656 1688933457.8979
MEM 86.972656 1688933457.9981
MEM 86.972656 1688933458.0992
MEM 86.972656 1688933458.2333
MEM 86.972656 1688933458.3343
MEM 86.972656 1688933458.4354
MEM 86.972656 1688933458.5364
MEM 86.972656 1688933458.6366
MEM 86.972656 1688933458.7375
MEM 86.972656 1688933458.8385
MEM 86.972656 1688933458.9390
MEM 86.972656 1688933459.0396
MEM 86.972656 1688933459.1406
MEM 86.972656 1688933459.2411
MEM 86.972656 1688933459.3417
MEM 86.972656 1688933459.4424
MEM 86.972656 1688933459.5434
MEM 86.972656 1688933459.6444
MEM 86.972656 1688933459.7454
MEM 86.972656 1688933459.8464
MEM 86.972656 1688933459.9474
MEM 86.972656 1688933460.0484
MEM 86.972656 1688933460.1489
MEM 86.972656 1688933460.2495
MEM 86.972656 1688933460.3505
MEM 86.972656 1688933460.4515
MEM 86.972656 1688933460.5525
MEM 86.972656 1688933460.6535
MEM 86.972656 1688933460.7544
MEM 86.972656 1688933460.8555
MEM 86.972656 1688933460.9565
MEM 86.972656 1688933461.0576
MEM 86.972656 1688933461.1587
MEM 86.972656 1688933461.2597
MEM 86.972656 1688933461.3607
MEM 86.972656 1688933461.4617
MEM 86.972656 1688933461.5627
MEM 86.972656 1688933461.6637
MEM 86.972656 1688933461.7647
MEM 86.972656 1688933461.8657
MEM 86.972656 1688933461.9662
MEM 86.972656 1688933462.0673
MEM 86.972656 1688933462.1682
MEM 86.972656 1688933462.2688
MEM 86.972656 1688933462.3693
MEM 86.972656 1688933462.4703
MEM 86.972656 1688933462.5713
MEM 86.972656 1688933462.6723
MEM 86.972656 1688933462.7733
MEM 86.972656 1688933462.8743
MEM 86.972656 1688933462.9753
MEM 86.972656 1688933463.0763
MEM 86.972656 1688933463.1773
MEM 86.972656 1688933463.2783
MEM 86.972656 1688933463.3793
MEM 86.972656 1688933463.4803
MEM 86.972656 1688933463.5813
MEM 86.972656 1688933463.6823
MEM 86.972656 1688933463.7833
MEM 86.972656 1688933463.8843
MEM 86.972656 1688933463.9844
MEM 86.972656 1688933464.0854
MEM 86.972656 1688933464.1864
MEM 86.972656 1688933464.2874
MEM 86.972656 1688933464.3884
MEM 86.972656 1688933464.4889
MEM 86.972656 1688933464.5900
MEM 86.972656 1688933464.6909
MEM 86.972656 1688933464.7919
MEM 86.972656 1688933464.8929
MEM 86.972656 1688933464.9939
MEM 86.972656 1688933465.0949
MEM 86.972656 1688933465.1959
MEM 86.972656 1688933465.2972
MEM 86.972656 1688933465.3982
MEM 86.972656 1688933465.4987
MEM 86.972656 1688933465.5993
MEM 86.972656 1688933465.7004
MEM 86.972656 1688933465.8009
MEM 86.972656 1688933465.9015
MEM 86.972656 1688933466.0025
MEM 86.972656 1688933466.1035
MEM 86.972656 1688933466.2045
MEM 86.972656 1688933466.3055
MEM 86.972656 1688933466.4065
MEM 86.972656 1688933466.5076
MEM 86.972656 1688933466.6082
MEM 86.972656 1688933466.7092
MEM 86.972656 1688933466.8102
MEM 86.972656 1688933466.9112
MEM 86.972656 1688933467.0122
MEM 86.972656 1688933467.1132
MEM 86.972656 1688933467.2143
MEM 86.972656 1688933467.3153
MEM 86.972656 1688933467.4163
MEM 86.972656 1688933467.5174
MEM 86.972656 1688933467.6184
MEM 86.972656 1688933467.7187
MEM 86.972656 1688933467.8192
MEM 86.972656 1688933467.9202
MEM 86.972656 1688933468.0212
MEM 86.972656 1688933468.1222
MEM 86.972656 1688933468.2232
MEM 86.972656 1688933468.3242
MEM 86.972656 1688933468.4252
MEM 86.972656 1688933468.5262
MEM 86.972656 1688933468.6273
MEM 86.972656 1688933468.7282
MEM 86.972656 1688933468.8417
MEM 86.972656 1688933468.9427
MEM 86.972656 1688933469.0437
MEM 86.972656 1688933469.1448
MEM 86.972656 1688933469.2458
MEM 86.972656 1688933469.3467
MEM 86.972656 1688933469.4478
MEM 86.972656 1688933469.5492
MEM 86.972656 1688933469.6502
MEM 87.003906 1688933469.7512
MEM 87.003906 1688933469.8522
MEM 87.003906 1688933469.9527
MEM 87.003906 1688933470.0532
MEM 87.003906 1688933470.1538
MEM 87.003906 1688933470.2543
MEM 87.003906 1688933470.3549
MEM 87.003906 1688933470.4554
MEM 87.003906 1688933470.5564
MEM 87.003906 1688933470.6576
MEM 87.003906 1688933470.7581
MEM 87.003906 1688933470.8591
MEM 87.003906 1688933470.9601
MEM 87.003906 1688933471.0611
MEM 87.003906 1688933471.1621
MEM 87.003906 1688933471.2631
MEM 87.011719 1688933471.3641
MEM 87.011719 1688933471.4652
MEM 82.785156 1688933471.5661
