CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 87.921875 1688932651.0162
MEM 88.609375 1688932651.1167
MEM 87.921875 1688932651.2172
MEM 87.921875 1688932651.3182
MEM 88.921875 1688932651.4192
MEM 87.921875 1688932651.5202
MEM 88.921875 1688932651.6212
MEM 87.921875 1688932651.7222
MEM 88.921875 1688932651.8232
MEM 87.921875 1688932651.9242
MEM 87.921875 1688932652.0252
MEM 88.921875 1688932652.1262
MEM 87.921875 1688932652.2268
MEM 88.921875 1688932652.3269
MEM 87.921875 1688932652.4280
MEM 88.921875 1688932652.5289
MEM 87.921875 1688932652.6299
MEM 88.921875 1688932652.7309
MEM 87.921875 1688932652.8320
MEM 88.921875 1688932652.9329
MEM 87.921875 1688932653.0340
MEM 88.921875 1688932653.1345
MEM 87.921875 1688932653.2354
MEM 88.921875 1688932653.3367
MEM 87.921875 1688932653.4373
MEM 88.921875 1688932653.5383
MEM 87.921875 1688932653.6386
MEM 88.921875 1688932653.7396
MEM 87.921875 1688932653.8400
MEM 88.921875 1688932653.9410
MEM 87.921875 1688932654.0421
MEM 88.921875 1688932654.1430
MEM 87.921875 1688932654.2440
MEM 87.921875 1688932654.3450
MEM 88.921875 1688932654.4460
MEM 87.921875 1688932654.5471
MEM 87.921875 1688932654.6483
MEM 87.921875 1688932654.7493
MEM 88.921875 1688932654.8503
MEM 87.921875 1688932654.9523
MEM 87.921875 1688932655.0533
MEM 87.921875 1688932655.1543
MEM 87.921875 1688932655.2553
MEM 87.921875 1688932655.3563
MEM 87.921875 1688932655.4573
MEM 87.921875 1688932655.5582
MEM 87.921875 1688932655.6586
MEM 87.921875 1688932655.7599
MEM 87.921875 1688932655.8608
MEM 87.921875 1688932655.9618
MEM 87.921875 1688932656.0628
MEM 87.921875 1688932656.1637
MEM 87.921875 1688932656.2648
MEM 87.921875 1688932656.3653
MEM 87.921875 1688932656.4660
MEM 87.921875 1688932656.5667
MEM 87.921875 1688932656.6672
MEM 87.921875 1688932656.7678
MEM 87.921875 1688932656.8687
MEM 87.921875 1688932656.9692
MEM 87.921875 1688932657.0697
MEM 88.921875 1688932657.1707
MEM 87.921875 1688932657.2717
MEM 88.921875 1688932657.3727
MEM 87.921875 1688932657.4737
MEM 87.921875 1688932657.5747
MEM 87.921875 1688932657.6757
MEM 87.921875 1688932657.7767
MEM 87.921875 1688932657.8777
MEM 88.921875 1688932657.9787
MEM 87.921875 1688932658.0792
MEM 87.921875 1688932658.1802
MEM 87.921875 1688932658.2812
MEM 87.921875 1688932658.3822
MEM 88.921875 1688932658.4832
MEM 87.921875 1688932658.5842
MEM 87.921875 1688932658.6852
MEM 88.921875 1688932658.7862
MEM 87.921875 1688932658.8873
MEM 88.921875 1688932658.9880
MEM 87.921875 1688932659.0887
MEM 88.921875 1688932659.1897
MEM 87.921875 1688932659.2907
MEM 88.921875 1688932659.3917
MEM 87.921875 1688932659.4927
MEM 87.984375 1688932659.5937
MEM 87.921875 1688932659.6947
MEM 87.921875 1688932659.7958
MEM 87.921875 1688932659.8963
MEM 87.921875 1688932659.9976
MEM 87.921875 1688932660.0986
MEM 87.921875 1688932660.1996
MEM 87.921875 1688932660.3006
MEM 87.921875 1688932660.4016
MEM 88.921875 1688932660.5026
MEM 87.921875 1688932660.6036
MEM 87.921875 1688932660.7047
MEM 88.921875 1688932660.8056
MEM 87.921875 1688932660.9066
MEM 88.921875 1688932661.0078
MEM 87.921875 1688932661.1088
MEM 88.921875 1688932661.2090
MEM 87.921875 1688932661.3100
MEM 88.921875 1688932661.4110
MEM 87.921875 1688932661.5115
MEM 88.921875 1688932661.6125
MEM 87.921875 1688932661.7135
MEM 88.921875 1688932661.8145
MEM 87.921875 1688932661.9155
MEM 88.921875 1688932662.0165
MEM 87.921875 1688932662.1176
MEM 88.921875 1688932662.2186
MEM 87.921875 1688932662.3195
MEM 88.921875 1688932662.4205
MEM 87.921875 1688932662.5215
MEM 87.921875 1688932662.6226
MEM 87.921875 1688932662.7256
MEM 87.921875 1688932662.8445
MEM 87.921875 1688932662.9451
MEM 88.921875 1688932663.0461
MEM 87.921875 1688932663.1471
MEM 87.921875 1688932663.2481
MEM 87.921875 1688932663.3491
MEM 88.921875 1688932663.4501
MEM 87.921875 1688932663.5511
MEM 87.921875 1688932663.6521
MEM 87.921875 1688932663.7531
MEM 88.484375 1688932663.8541
MEM 87.921875 1688932663.9551
MEM 87.921875 1688932664.0561
MEM 87.984375 1688932664.1571
MEM 87.921875 1688932664.2581
MEM 87.921875 1688932664.3591
MEM 87.921875 1688932664.4601
MEM 88.921875 1688932664.5611
MEM 87.921875 1688932664.6621
MEM 87.921875 1688932664.7626
MEM 87.921875 1688932664.8630
MEM 87.921875 1688932664.9636
MEM 87.921875 1688932665.0643
MEM 87.921875 1688932665.1649
MEM 87.921875 1688932665.2661
MEM 87.921875 1688932665.3671
MEM 87.921875 1688932665.4681
MEM 87.921875 1688932665.5691
MEM 87.921875 1688932665.6696
MEM 87.921875 1688932665.7706
MEM 87.921875 1688932665.8716
MEM 88.921875 1688932665.9726
MEM 87.921875 1688932666.0736
MEM 87.921875 1688932666.1746
MEM 87.921875 1688932666.2756
MEM 87.921875 1688932666.3766
MEM 87.921875 1688932666.4776
MEM 87.921875 1688932666.5786
MEM 87.921875 1688932666.6796
MEM 87.921875 1688932666.7836
MEM 87.921875 1688932666.8856
MEM 88.921875 1688932666.9866
MEM 87.921875 1688932667.0876
MEM 87.921875 1688932667.1886
MEM 88.234375 1688932667.2896
MEM 88.921875 1688932667.3911
MEM 87.921875 1688932667.4921
MEM 87.921875 1688932667.5927
MEM 88.921875 1688932667.6932
MEM 87.921875 1688932667.7943
MEM 88.234375 1688932667.8952
MEM 87.921875 1688932667.9962
MEM 87.921875 1688932668.0973
MEM 88.921875 1688932668.1982
MEM 87.921875 1688932668.2992
MEM 88.234375 1688932668.4002
MEM 87.921875 1688932668.5012
MEM 87.921875 1688932668.6022
MEM 88.921875 1688932668.7028
MEM 87.921875 1688932668.8033
MEM 87.921875 1688932668.9043
MEM 88.921875 1688932669.0053
MEM 87.921875 1688932669.1063
MEM 87.921875 1688932669.2073
MEM 87.921875 1688932669.3080
MEM 87.921875 1688932669.4090
MEM 87.921875 1688932669.5100
MEM 87.921875 1688932669.6111
MEM 87.921875 1688932669.7119
MEM 87.921875 1688932669.8133
MEM 87.921875 1688932669.9134
MEM 87.921875 1688932670.0140
MEM 87.921875 1688932670.1149
MEM 87.921875 1688932670.2162
MEM 87.921875 1688932670.3172
MEM 87.921875 1688932670.4183
MEM 88.921875 1688932670.5206
MEM 87.921875 1688932670.6215
MEM 88.921875 1688932670.7220
MEM 87.921875 1688932670.8227
MEM 87.921875 1688932670.9262
MEM 88.921875 1688932671.0272
MEM 87.921875 1688932671.1282
MEM 87.921875 1688932671.2292
MEM 88.921875 1688932671.3302
MEM 87.921875 1688932671.4312
MEM 87.921875 1688932671.5322
MEM 88.921875 1688932671.6327
MEM 87.921875 1688932671.7332
MEM 88.046875 1688932671.8342
MEM 88.921875 1688932671.9352
MEM 87.921875 1688932672.0362
MEM 87.921875 1688932672.1372
MEM 87.921875 1688932672.2382
MEM 88.921875 1688932672.3392
MEM 87.921875 1688932672.4402
MEM 87.921875 1688932672.5422
MEM 88.921875 1688932672.6428
MEM 87.921875 1688932672.7433
MEM 87.921875 1688932672.8438
MEM 88.171875 1688932672.9448
MEM 88.921875 1688932673.0458
MEM 87.921875 1688932673.1468
MEM 87.921875 1688932673.2489
MEM 87.921875 1688932673.3949
MEM 88.046875 1688932673.4958
MEM 87.921875 1688932673.5968
MEM 87.921875 1688932673.6978
MEM 87.921875 1688932673.7984
MEM 87.921875 1688932673.8996
MEM 87.921875 1688932673.9999
MEM 87.921875 1688932674.1010
MEM 87.921875 1688932674.2020
MEM 87.921875 1688932674.3115
MEM 88.921875 1688932674.4125
MEM 87.921875 1688932674.5135
MEM 87.921875 1688932674.6145
MEM 88.921875 1688932674.7155
MEM 87.921875 1688932674.8166
MEM 87.921875 1688932674.9175
MEM 87.921875 1688932675.0385
MEM 88.421875 1688932675.1395
MEM 87.921875 1688932675.2401
MEM 87.921875 1688932675.3411
MEM 88.609375 1688932675.4421
MEM 87.921875 1688932675.5427
MEM 87.921875 1688932675.6437
MEM 87.921875 1688932675.7627
MEM 87.921875 1688932675.8652
MEM 87.921875 1688932675.9722
MEM 87.921875 1688932676.0727
MEM 88.921875 1688932676.1732
MEM 87.921875 1688932676.2742
MEM 87.921875 1688932676.3752
MEM 87.921875 1688932676.4762
MEM 87.921875 1688932676.5772
MEM 87.921875 1688932676.6782
MEM 87.921875 1688932676.7792
MEM 87.921875 1688932676.8802
MEM 87.921875 1688932676.9812
MEM 87.921875 1688932677.0821
MEM 87.921875 1688932677.1833
MEM 87.921875 1688932677.2838
MEM 87.921875 1688932677.3842
MEM 87.921875 1688932677.4852
MEM 87.921875 1688932677.5862
MEM 87.921875 1688932677.6872
MEM 87.921875 1688932677.7882
MEM 88.921875 1688932677.8892
MEM 87.921875 1688932677.9902
MEM 88.296875 1688932678.0913
MEM 87.921875 1688932678.1923
MEM 87.921875 1688932678.2933
MEM 87.921875 1688932678.3953
MEM 87.921875 1688932678.4973
MEM 87.921875 1688932678.5993
MEM 87.921875 1688932678.7003
MEM 87.921875 1688932678.8013
MEM 88.921875 1688932678.9021
MEM 87.921875 1688932679.0027
MEM 88.296875 1688932679.1037
MEM 87.921875 1688932679.2047
MEM 87.921875 1688932679.3057
MEM 88.296875 1688932679.4067
MEM 87.921875 1688932679.5077
MEM 87.921875 1688932679.6083
MEM 87.921875 1688932679.7093
MEM 88.921875 1688932679.8104
MEM 87.921875 1688932679.9114
MEM 88.921875 1688932680.0125
MEM 87.921875 1688932680.1130
MEM 87.921875 1688932680.2135
MEM 88.921875 1688932680.3145
MEM 87.921875 1688932680.4150
MEM 87.921875 1688932680.5160
MEM 88.921875 1688932680.6170
MEM 88.921875 1688932680.7180
MEM 87.921875 1688932680.8190
MEM 87.921875 1688932680.9200
MEM 87.921875 1688932681.0210
MEM 87.921875 1688932681.1220
MEM 87.921875 1688932681.2225
MEM 87.921875 1688932681.3231
MEM 87.921875 1688932681.4241
MEM 87.921875 1688932681.5251
MEM 87.921875 1688932681.6261
MEM 87.921875 1688932681.7281
MEM 88.921875 1688932681.8291
MEM 87.921875 1688932681.9302
MEM 87.921875 1688932682.0311
MEM 87.921875 1688932682.1321
MEM 87.921875 1688932682.2331
MEM 88.734375 1688932682.3341
MEM 87.921875 1688932682.4351
MEM 87.921875 1688932682.5361
MEM 88.921875 1688932682.6371
MEM 87.921875 1688932682.7381
MEM 87.921875 1688932682.8391
MEM 88.984375 1688932682.9401
MEM 87.984375 1688932683.0411
MEM 87.984375 1688932683.1421
MEM 87.984375 1688932683.2423
MEM 87.984375 1688932683.3437
MEM 87.984375 1688932683.4447
MEM 87.984375 1688932683.5456
MEM 87.984375 1688932683.6466
MEM 87.984375 1688932683.7476
MEM 87.984375 1688932683.8486
MEM 87.984375 1688932683.9496
MEM 88.984375 1688932684.0501
MEM 87.984375 1688932684.1511
MEM 87.984375 1688932684.2521
MEM 88.984375 1688932684.3531
MEM 87.984375 1688932684.4541
MEM 88.234375 1688932684.5551
MEM 87.984375 1688932684.6561
MEM 87.984375 1688932684.7571
MEM 87.984375 1688932684.8581
MEM 87.984375 1688932684.9591
MEM 88.984375 1688932685.0601
MEM 87.984375 1688932685.1608
MEM 87.984375 1688932685.2617
MEM 87.984375 1688932685.3627
MEM 87.984375 1688932685.4639
MEM 87.984375 1688932685.5644
MEM 87.984375 1688932685.6656
MEM 87.984375 1688932685.7659
MEM 87.984375 1688932685.8669
MEM 88.984375 1688932685.9679
MEM 87.984375 1688932686.0689
MEM 88.171875 1688932686.1699
MEM 87.984375 1688932686.2709
MEM 87.984375 1688932686.3716
MEM 87.984375 1688932686.4720
MEM 88.984375 1688932686.5731
MEM 87.984375 1688932686.6740
MEM 87.984375 1688932686.7750
MEM 87.984375 1688932686.8760
MEM 87.984375 1688932686.9770
MEM 88.984375 1688932687.0780
MEM 87.984375 1688932687.1790
MEM 87.984375 1688932687.2800
MEM 87.984375 1688932687.3810
MEM 88.984375 1688932687.4825
MEM 87.984375 1688932687.5835
MEM 87.984375 1688932687.6845
MEM 88.984375 1688932687.7855
MEM 88.984375 1688932687.8865
MEM 88.984375 1688932687.9875
MEM 87.984375 1688932688.0885
MEM 87.984375 1688932688.1895
MEM 88.296875 1688932688.2901
MEM 87.984375 1688932688.3911
MEM 87.984375 1688932688.4926
MEM 88.984375 1688932688.5930
MEM 87.984375 1688932688.6940
MEM 87.984375 1688932688.7990
MEM 87.984375 1688932688.9000
MEM 88.984375 1688932689.0010
MEM 87.984375 1688932689.1021
MEM 87.984375 1688932689.2031
MEM 88.984375 1688932689.3041
MEM 87.984375 1688932689.4051
MEM 87.984375 1688932689.5061
MEM 88.984375 1688932689.6071
MEM 88.984375 1688932689.7081
MEM 87.984375 1688932689.8091
MEM 87.984375 1688932689.9101
MEM 88.984375 1688932690.0111
MEM 87.984375 1688932690.1122
MEM 87.984375 1688932690.2127
MEM 87.984375 1688932690.3132
MEM 88.984375 1688932690.4142
MEM 87.984375 1688932690.5162
MEM 87.984375 1688932690.6172
MEM 87.984375 1688932690.7212
MEM 87.984375 1688932690.8222
MEM 87.984375 1688932690.9227
MEM 88.984375 1688932691.0232
MEM 87.984375 1688932691.1238
MEM 87.984375 1688932691.2243
MEM 88.984375 1688932691.3253
MEM 87.984375 1688932691.4263
MEM 88.046875 1688932691.5273
MEM 87.984375 1688932691.6283
MEM 87.984375 1688932691.7293
MEM 87.984375 1688932691.8299
MEM 87.984375 1688932691.9309
MEM 87.984375 1688932692.0313
MEM 87.984375 1688932692.1321
MEM 87.984375 1688932692.2331
MEM 87.984375 1688932692.3341
MEM 87.984375 1688932692.4351
MEM 87.984375 1688932692.5361
MEM 88.984375 1688932692.6371
MEM 87.984375 1688932692.7381
MEM 87.984375 1688932692.8391
MEM 88.921875 1688932692.9401
MEM 87.984375 1688932693.0411
MEM 87.984375 1688932693.1426
MEM 87.984375 1688932693.2430
MEM 87.984375 1688932693.3440
MEM 87.984375 1688932693.4451
MEM 87.984375 1688932693.5461
MEM 87.984375 1688932693.6470
MEM 87.984375 1688932693.7480
MEM 87.984375 1688932693.8490
MEM 87.984375 1688932693.9500
MEM 88.859375 1688932694.0510
MEM 87.984375 1688932694.1520
MEM 87.984375 1688932694.2525
MEM 88.984375 1688932694.3531
MEM 87.984375 1688932694.4541
MEM 87.984375 1688932694.5551
MEM 88.984375 1688932694.6561
MEM 87.984375 1688932694.7571
MEM 87.984375 1688932694.8581
MEM 88.109375 1688932694.9591
MEM 87.984375 1688932695.0601
MEM 87.984375 1688932695.1611
MEM 88.984375 1688932695.2620
MEM 87.984375 1688932695.3625
MEM 87.984375 1688932695.4630
MEM 87.984375 1688932695.5640
MEM 88.984375 1688932695.6650
MEM 87.984375 1688932695.7660
MEM 87.984375 1688932695.8670
MEM 87.984375 1688932695.9680
MEM 87.984375 1688932696.0690
MEM 87.984375 1688932696.1700
MEM 87.984375 1688932696.2710
MEM 87.984375 1688932696.3720
MEM 87.984375 1688932696.4730
MEM 88.984375 1688932696.5740
MEM 87.984375 1688932696.6750
MEM 87.984375 1688932696.7760
MEM 88.984375 1688932696.8770
MEM 87.984375 1688932696.9780
MEM 88.359375 1688932697.0790
MEM 87.984375 1688932697.1800
MEM 87.984375 1688932697.2809
MEM 87.984375 1688932697.3816
MEM 87.984375 1688932697.4828
MEM 87.984375 1688932697.5838
MEM 88.984375 1688932697.6849
MEM 87.984375 1688932697.7858
MEM 87.984375 1688932697.8869
MEM 88.984375 1688932697.9879
MEM 87.984375 1688932698.0889
MEM 87.984375 1688932698.1895
MEM 87.984375 1688932698.2905
MEM 88.984375 1688932698.3924
MEM 88.984375 1688932698.4930
MEM 87.984375 1688932698.5939
MEM 87.984375 1688932698.6950
MEM 87.984375 1688932698.7961
MEM 87.984375 1688932698.8971
MEM 87.984375 1688932698.9981
MEM 87.984375 1688932699.0991
MEM 87.984375 1688932699.2001
MEM 87.984375 1688932699.3011
MEM 88.984375 1688932699.4021
MEM 87.984375 1688932699.5027
MEM 87.984375 1688932699.6032
MEM 87.984375 1688932699.7042
MEM 88.984375 1688932699.8052
MEM 87.984375 1688932699.9062
MEM 87.984375 1688932700.0072
MEM 88.984375 1688932700.1082
MEM 87.984375 1688932700.2092
MEM 87.984375 1688932700.3102
MEM 88.984375 1688932700.4104
MEM 87.984375 1688932700.5115
MEM 87.984375 1688932700.6121
MEM 87.984375 1688932700.7127
MEM 87.984375 1688932700.8132
MEM 88.984375 1688932700.9142
MEM 87.984375 1688932701.0152
MEM 87.984375 1688932701.1182
MEM 87.984375 1688932701.2202
MEM 88.609375 1688932701.3212
MEM 88.984375 1688932701.4223
MEM 87.984375 1688932701.5228
MEM 87.984375 1688932701.6238
MEM 88.984375 1688932701.7248
MEM 87.984375 1688932701.8258
MEM 87.984375 1688932701.9268
MEM 88.984375 1688932702.0278
MEM 87.984375 1688932702.1288
MEM 87.984375 1688932702.2298
MEM 87.984375 1688932702.3308
MEM 88.984375 1688932702.4328
MEM 87.984375 1688932702.5338
MEM 87.984375 1688932702.6349
MEM 87.984375 1688932702.7359
MEM 87.984375 1688932702.8370
MEM 87.984375 1688932702.9381
MEM 87.984375 1688932703.0388
MEM 87.984375 1688932703.1394
MEM 88.734375 1688932703.2400
MEM 88.984375 1688932703.3493
MEM 87.984375 1688932703.4503
MEM 88.984375 1688932703.5513
MEM 87.984375 1688932703.6523
MEM 87.984375 1688932703.7528
MEM 87.984375 1688932703.8538
MEM 87.984375 1688932703.9548
MEM 88.984375 1688932704.0558
MEM 88.984375 1688932704.1565
MEM 88.984375 1688932704.2595
MEM 88.984375 1688932704.3605
MEM 88.984375 1688932704.4616
MEM 87.984375 1688932704.5629
MEM 87.984375 1688932704.6639
MEM 87.984375 1688932704.7649
MEM 88.984375 1688932704.8659
MEM 87.984375 1688932704.9669
MEM 87.984375 1688932705.0679
MEM 88.085938 1688932705.1689
MEM 87.984375 1688932705.2699
MEM 87.984375 1688932705.3702
MEM 87.984375 1688932705.4708
MEM 88.984375 1688932705.5718
MEM 87.984375 1688932705.6728
MEM 87.984375 1688932705.7738
MEM 87.984375 1688932705.8748
MEM 87.984375 1688932705.9757
MEM 87.984375 1688932706.0766
MEM 88.984375 1688932706.1776
MEM 87.984375 1688932706.2786
MEM 87.984375 1688932706.3796
MEM 87.984375 1688932706.4801
MEM 87.984375 1688932706.5808
MEM 88.984375 1688932706.6814
MEM 87.984375 1688932706.7824
MEM 87.984375 1688932706.8830
MEM 87.984375 1688932706.9840
MEM 87.984375 1688932707.0849
MEM 87.984375 1688932707.1858
MEM 87.984375 1688932707.2868
MEM 88.984375 1688932707.3878
MEM 87.984375 1688932707.4888
MEM 87.984375 1688932707.5899
MEM 87.984375 1688932707.6908
MEM 87.984375 1688932707.7928
MEM 87.984375 1688932707.8938
MEM 88.984375 1688932707.9958
MEM 87.984375 1688932708.0968
MEM 87.984375 1688932708.1971
MEM 88.984375 1688932708.2981
MEM 88.984375 1688932708.3987
MEM 88.984375 1688932708.4993
MEM 88.984375 1688932708.5999
MEM 88.984375 1688932708.7010
MEM 88.984375 1688932708.8018
MEM 87.984375 1688932708.9023
MEM 88.046875 1688932709.0033
MEM 87.984375 1688932709.1045
MEM 87.984375 1688932709.2056
MEM 88.984375 1688932709.3066
MEM 87.984375 1688932709.4076
MEM 88.984375 1688932709.5087
MEM 88.984375 1688932709.6089
MEM 88.984375 1688932709.7092
MEM 88.984375 1688932709.8099
MEM 87.984375 1688932709.9109
MEM 87.984375 1688932710.0139
MEM 88.796875 1688932710.1149
MEM 87.984375 1688932710.2159
MEM 87.984375 1688932710.3169
MEM 88.984375 1688932710.4179
MEM 87.984375 1688932710.5189
MEM 88.171875 1688932710.6199
MEM 87.984375 1688932710.7209
MEM 87.984375 1688932710.8215
MEM 88.546875 1688932710.9225
MEM 88.984375 1688932711.0230
MEM 88.984375 1688932711.1240
MEM 87.984375 1688932711.2250
MEM 87.984375 1688932711.3260
MEM 88.984375 1688932711.4270
MEM 87.984375 1688932711.5280
MEM 88.671875 1688932711.6290
MEM 87.984375 1688932711.7300
MEM 87.984375 1688932711.8303
MEM 88.984375 1688932711.9313
MEM 87.984375 1688932712.0320
MEM 87.984375 1688932712.1325
MEM 88.734375 1688932712.2330
MEM 88.734375 1688932712.3340
MEM 88.734375 1688932712.4345
MEM 88.734375 1688932712.5355
MEM 88.734375 1688932712.6365
MEM 88.734375 1688932712.7375
MEM 88.734375 1688932712.8384
MEM 88.734375 1688932712.9396
MEM 88.734375 1688932713.0407
MEM 88.734375 1688932713.1418
MEM 88.984375 1688932713.2426
MEM 87.984375 1688932713.3431
MEM 87.984375 1688932713.4441
MEM 88.984375 1688932713.5451
MEM 87.984375 1688932713.6461
MEM 87.984375 1688932713.7471
MEM 88.984375 1688932713.8481
MEM 87.984375 1688932713.9491
MEM 87.984375 1688932714.0501
MEM 88.984375 1688932714.1511
MEM 87.984375 1688932714.2521
MEM 87.984375 1688932714.3527
MEM 88.984375 1688932714.4532
MEM 87.984375 1688932714.5537
MEM 87.984375 1688932714.6542
MEM 88.984375 1688932714.7553
MEM 87.984375 1688932714.8563
MEM 87.984375 1688932714.9573
MEM 87.984375 1688932715.0583
MEM 87.984375 1688932715.1593
MEM 88.296875 1688932715.2603
MEM 87.984375 1688932715.3613
MEM 87.984375 1688932715.4623
MEM 87.984375 1688932715.5628
MEM 87.984375 1688932715.6633
MEM 87.984375 1688932715.7639
MEM 88.984375 1688932715.8649
MEM 87.984375 1688932715.9659
MEM 88.171875 1688932716.0669
MEM 87.984375 1688932716.1679
MEM 87.984375 1688932716.2689
MEM 87.984375 1688932716.3699
MEM 87.984375 1688932716.4710
MEM 87.984375 1688932716.5730
MEM 87.984375 1688932716.6740
MEM 87.984375 1688932716.7750
MEM 88.984375 1688932716.8760
MEM 87.984375 1688932716.9770
MEM 87.984375 1688932717.0780
MEM 88.984375 1688932717.1790
MEM 87.984375 1688932717.2800
MEM 87.984375 1688932717.3810
MEM 88.359375 1688932717.4820
MEM 88.359375 1688932717.5826
MEM 88.984375 1688932717.6861
MEM 87.984375 1688932717.7871
MEM 87.984375 1688932717.8881
MEM 87.984375 1688932717.9888
MEM 87.984375 1688932718.0898
MEM 87.984375 1688932718.1908
MEM 87.984375 1688932718.2914
MEM 87.984375 1688932718.3924
MEM 88.984375 1688932718.4930
MEM 87.984375 1688932718.5940
MEM 87.984375 1688932718.6949
MEM 88.984375 1688932718.8029
MEM 87.984375 1688932718.9039
MEM 87.984375 1688932719.0050
MEM 87.984375 1688932719.1059
MEM 87.984375 1688932719.2069
MEM 87.984375 1688932719.3079
MEM 87.984375 1688932719.4089
MEM 87.984375 1688932719.5100
MEM 87.984375 1688932719.6110
MEM 87.984375 1688932719.7121
MEM 87.984375 1688932719.8125
MEM 87.984375 1688932719.9129
MEM 87.984375 1688932720.0138
MEM 87.984375 1688932720.1146
MEM 87.984375 1688932720.2150
MEM 87.984375 1688932720.3160
MEM 87.984375 1688932720.4170
MEM 87.984375 1688932720.5180
MEM 87.984375 1688932720.6191
MEM 87.984375 1688932720.7197
MEM 87.984375 1688932720.8201
MEM 87.984375 1688932720.9207
MEM 87.984375 1688932721.0209
MEM 87.984375 1688932721.1219
MEM 87.984375 1688932721.2225
MEM 87.984375 1688932721.3230
MEM 88.984375 1688932721.4240
MEM 87.984375 1688932721.5250
MEM 88.484375 1688932721.6260
MEM 87.984375 1688932721.7270
MEM 87.984375 1688932721.8280
MEM 88.984375 1688932721.9290
MEM 87.984375 1688932722.0300
MEM 87.984375 1688932722.1308
MEM 88.984375 1688932722.2316
MEM 87.984375 1688932722.3326
MEM 87.984375 1688932722.4336
MEM 88.984375 1688932722.5346
MEM 87.984375 1688932722.6356
MEM 87.984375 1688932722.7366
MEM 87.984375 1688932722.8376
MEM 87.984375 1688932722.9386
MEM 87.984375 1688932723.0396
MEM 87.984375 1688932723.1401
MEM 87.984375 1688932723.2403
MEM 87.984375 1688932723.3411
MEM 87.984375 1688932723.4420
MEM 87.984375 1688932723.5425
MEM 87.984375 1688932723.6431
MEM 87.984375 1688932723.7441
MEM 87.984375 1688932723.8451
MEM 87.984375 1688932723.9455
MEM 87.984375 1688932724.0465
MEM 87.984375 1688932724.1485
MEM 88.984375 1688932724.2495
MEM 87.984375 1688932724.3506
MEM 87.984375 1688932724.4516
MEM 88.984375 1688932724.5526
MEM 87.984375 1688932724.6531
MEM 87.984375 1688932724.7536
MEM 88.984375 1688932724.8546
MEM 87.984375 1688932724.9556
MEM 88.796875 1688932725.0566
MEM 87.984375 1688932725.1576
MEM 87.984375 1688932725.2587
MEM 88.984375 1688932725.3596
MEM 87.984375 1688932725.4607
MEM 87.984375 1688932725.5616
MEM 88.984375 1688932725.6622
MEM 87.984375 1688932725.7627
MEM 88.421875 1688932725.8637
MEM 87.984375 1688932725.9647
MEM 87.984375 1688932726.0652
MEM 87.984375 1688932726.1657
MEM 87.984375 1688932726.2667
MEM 87.984375 1688932726.3677
MEM 87.984375 1688932726.4687
MEM 88.984375 1688932726.5697
MEM 87.984375 1688932726.6707
MEM 87.984375 1688932726.7719
MEM 88.046875 1688932726.8724
MEM 88.984375 1688932726.9734
MEM 87.984375 1688932727.0744
MEM 87.984375 1688932727.1754
MEM 88.984375 1688932727.2764
MEM 87.984375 1688932727.3774
MEM 87.984375 1688932727.4784
MEM 87.984375 1688932727.5804
MEM 87.984375 1688932727.6820
MEM 87.984375 1688932727.7827
MEM 87.984375 1688932727.8836
MEM 87.984375 1688932727.9847
MEM 87.984375 1688932728.0857
MEM 87.984375 1688932728.1868
MEM 88.359375 1688932728.2878
MEM 87.984375 1688932728.3888
MEM 87.984375 1688932728.4898
MEM 89.046875 1688932728.5908
MEM 88.046875 1688932728.6916
MEM 88.046875 1688932728.7926
MEM 89.046875 1688932728.8936
MEM 88.046875 1688932728.9946
MEM 88.046875 1688932729.0956
MEM 88.046875 1688932729.1966
MEM 89.046875 1688932729.2976
MEM 88.046875 1688932729.3986
MEM 88.046875 1688932729.4996
MEM 88.074219 1688932729.6001
MEM 89.046875 1688932729.7011
MEM 88.046875 1688932729.8021
MEM 88.046875 1688932729.9026
MEM 89.046875 1688932730.0036
MEM 88.046875 1688932730.1046
MEM 88.046875 1688932730.2056
MEM 88.046875 1688932730.3067
MEM 88.046875 1688932730.4076
MEM 88.046875 1688932730.5086
MEM 88.046875 1688932730.6096
MEM 89.046875 1688932730.7106
MEM 89.046875 1688932730.8116
MEM 88.046875 1688932730.9126
MEM 88.046875 1688932731.0136
MEM 89.046875 1688932731.1146
MEM 88.046875 1688932731.2156
MEM 88.046875 1688932731.3166
MEM 89.046875 1688932731.4177
MEM 88.046875 1688932731.5187
MEM 88.046875 1688932731.6189
MEM 88.046875 1688932731.7192
MEM 88.046875 1688932731.8201
MEM 88.046875 1688932731.9208
MEM 88.546875 1688932732.0218
MEM 88.046875 1688932732.1228
MEM 88.046875 1688932732.2238
MEM 88.046875 1688932732.3248
MEM 88.484375 1688932732.4258
MEM 88.046875 1688932732.5268
MEM 88.046875 1688932732.6278
MEM 88.046875 1688932732.7288
MEM 89.046875 1688932732.8298
MEM 88.046875 1688932732.9308
MEM 88.046875 1688932733.0318
MEM 88.046875 1688932733.1328
MEM 88.046875 1688932733.2368
MEM 88.046875 1688932733.3378
MEM 88.046875 1688932733.4388
MEM 89.046875 1688932733.5398
MEM 88.046875 1688932733.6408
MEM 88.046875 1688932733.7418
MEM 89.046875 1688932733.8428
MEM 88.046875 1688932733.9438
